Id,LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,3SsnPorch,ScreenPorch,PoolArea,MoSold,YrSold,Multifloor,IsNew,TotalSF,TotalBathrooms,Feature1,Feature2,Overall_GrLiv_Garage_Interaction,Alley,LotShape,LandContour,LotConfig,LandSlope,RoofStyle,RoofMatl,BsmtExposure,FireplaceQu,GarageFinish,GarageQual,GarageCond,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,haspool,has2ndfloor,hasgarage,hasbsmt,hasfireplace,SalePrice
53,110.0,9.044639916198465,5,7.582738488914411,7.582738488914411,0.0,4.653960350157523,712.0,0.0,6.705639094860003,6.705639094860003,0.0,816,1.0,0.6931471805599453,0.0,2,5,0.0,1963.0,2.0,6.248042874508429,4.672828834461906,0.0,0,0,0,5,2010,0.0,0.0,7.398174092970465,1.0986122886681098,7.398174092970465,14.28664417353492,2105280.0,-1,2,1,2,1,0,0,1,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.608235644774552
54,68.0,10.825203541055348,9,7.591861714889934,7.59488438721652,0.0,7.501634457883413,0.0,32.0,7.519149957669823,7.519149957669823,0.0,1842,2.0,0.0,0.6931471805599453,0,5,0.6931471805599453,1981.0,3.0,6.796823718274855,6.754604099487962,4.290459441148391,0,0,0,11,2006,0.0,0.0,8.212025804623437,1.252762968495368,8.212025804623437,15.112988732587045,14820732.0,-1,1,2,0,0,0,1,1,1,2,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.86099861326992
55,60.0,8.872767529910936,5,7.578656850594762,7.578656850594762,0.0,5.953243334287785,0.0,0.0,5.953243334287785,7.215975002651466,0.0,1360,0.0,0.6931471805599453,0.0,3,6,0.6931471805599453,1962.0,2.0,6.35088571671474,0.0,3.9318256327243257,0,0,0,2,2007,0.0,0.0,7.4645098346365275,0.6931471805599453,7.4645098346365275,13.528789357060866,3889600.0,-1,0,1,0,1,0,0,0,0,1,0,0,-1,0,-1,0,0,0,0,1,1,1,11.77528972943772
56,100.0,9.227787285579904,6,7.583247524303362,7.583247524303362,5.60947179518496,6.19644412779452,0.0,935.0,7.262628600974241,7.262628600974241,0.0,1425,0.0,1.0986122886681098,0.0,3,7,0.6931471805599453,1964.0,2.0,6.3578422665081,0.0,0.0,407,0,0,7,2008,0.0,0.0,7.955425088912672,1.0986122886681098,7.955425088912672,14.844665938925848,4924800.0,-1,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.103486056755072
57,24.0,7.880804344674901,8,7.600902459542082,7.601402334583733,6.124683390894205,6.476972362889683,0.0,321.0,6.878326468291325,6.891625897052253,6.6293632534374485,1739,1.0,1.0986122886681098,0.6931471805599453,3,7,0.0,1999.0,2.0,6.175867270105761,4.7535901911063645,0.0,0,0,0,8,2009,0.6931471805599453,0.0,7.904703913873747,1.5040773967762742,7.904703913873747,14.478199046503295,6677760.0,1,0,0,0,0,0,0,0,-1,2,0,0,-1,-1,-1,0,1,0,1,1,1,0,12.058152515453552
58,89.0,9.362718052397065,7,7.60339933974067,7.60339933974067,0.0,0.0,0.0,860.0,6.7580945044277305,6.7580945044277305,6.7580945044277305,1720,0.0,1.0986122886681098,0.6931471805599453,3,7,0.0,2004.0,2.0,6.338594078203183,0.0,4.2626798770413155,0,0,0,8,2006,0.6931471805599453,0.6931471805599453,7.855932199718614,1.252762968495368,7.855932199718614,14.35983343168702,6802600.0,-1,1,0,2,0,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,1,1,1,0,12.188417710291453
59,66.0,9.52390946537981,10,7.604396348796338,7.604396348796338,6.939253946041508,0.0,0.0,1410.0,7.252053951852814,7.2633296174768365,7.326465613840322,2945,0.0,1.3862943611198906,0.6931471805599453,3,10,0.6931471805599453,2006.0,3.0,6.464588303689961,5.262690188904886,0.0,0,0,0,10,2006,0.6931471805599453,0.6931471805599453,8.37930948405285,1.5040773967762742,8.37930948405285,14.855243305443313,18877450.0,-1,2,3,3,0,1,0,1,1,2,0,0,-1,-1,-1,1,2,0,1,1,1,1,12.991753427493052
60,60.0,8.881975184248867,5,7.587310506022615,7.587310506022615,0.0,6.450470422144176,0.0,148.0,6.660575149839686,6.660575149839686,0.0,780,0.0,0.6931471805599453,0.0,2,4,0.0,1973.0,1.0,5.8664680569332965,5.2832037287379885,0.0,0,0,0,1,2008,0.0,0.0,7.353081920515432,0.6931471805599453,7.353081920515432,14.246098104973433,1372800.0,-1,0,1,0,0,0,0,3,-1,1,0,0,-1,0,-1,0,0,0,0,1,1,0,11.73526869611367
61,63.0,9.47830431356186,6,7.60339933974067,7.60339933974067,0.0,6.848005274576363,0.0,217.0,7.055312843339752,7.055312843339752,0.0,1158,1.0,0.6931471805599453,0.6931471805599453,3,5,0.0,2006.0,2.0,6.3578422665081,0.0,3.9318256327243257,0,0,0,5,2006,0.0,0.6931471805599453,7.748028524432376,1.252762968495368,7.748028524432376,14.657350551254698,4002048.0,-1,0,0,0,0,0,0,0,-1,1,0,0,-1,-1,-1,1,2,0,0,1,1,0,11.970350312009105
62,60.0,8.881975184248867,5,7.560601162768557,7.599401333415815,0.0,0.0,0.0,530.0,6.274762021241939,6.366470447731438,6.274762021241939,1111,0.0,0.6931471805599453,0.0,3,6,0.0,1935.0,1.0,5.666426688112432,0.0,0.0,0,0,0,3,2007,0.6931471805599453,0.0,7.403670290012373,0.6931471805599453,7.403670290012373,13.87177840870393,1599840.0,-1,0,0,0,0,0,0,0,-1,1,0,0,-1,-1,-1,0,0,0,1,1,1,0,11.522875795823397
63,44.0,8.770749549138642,8,7.604396348796338,7.604396348796338,5.187385805840755,3.2188758248682006,0.0,1346.0,7.223295679562314,7.223295679562314,0.0,1370,0.0,1.0986122886681098,0.0,2,6,0.6931471805599453,2006.0,2.0,6.184148890937483,4.795790545596741,3.912023005428146,0,0,0,10,2007,0.0,0.6931471805599453,7.916078096302786,1.0986122886681098,7.916078096302786,14.826464351215874,5304640.0,-1,1,0,0,0,0,0,2,1,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.218495165528731
64,50.0,9.239996256883693,7,7.561121589530238,7.576097340623111,0.0,0.0,0.0,576.0,6.3578422665081,6.805722553416985,6.695798917058491,1710,0.0,1.0986122886681098,0.0,3,9,0.0,1990.0,2.0,6.175867270105761,2.5649493574615367,2.4849066497880004,0,0,0,4,2010,0.6931471805599453,0.0,7.734996194022781,1.0986122886681098,7.734996194022781,13.931693202566677,5745600.0,-1,1,1,0,0,0,0,0,-1,1,0,0,-1,2,-1,0,0,0,1,1,1,0,11.84939770159144
65,70.0,9.145908511816794,7,7.599901959208498,7.6004023345004,6.352629396319567,6.606650186198215,0.0,318.0,6.964135612418245,6.964135612418245,6.885509670034818,2034,1.0,1.0986122886681098,0.6931471805599453,3,8,0.0,1998.0,2.0,6.470799503782602,6.3578422665081,3.6109179126442243,0,0,0,2,2009,0.6931471805599453,0.0,8.036573409707312,1.5040773967762742,8.036573409707312,14.563092418589031,9183510.0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,2,-1,0,0,0,1,1,1,0,12.299107511497363
66,76.0,9.16868469670735,8,7.60339933974067,7.603897968521881,5.84354441703136,0.0,0.0,1143.0,7.042286171939743,7.042286171939743,7.193685818395112,2473,0.0,1.0986122886681098,0.6931471805599453,4,9,0.6931471805599453,2004.0,3.0,6.748759547491679,5.262690188904886,5.0238805208462765,0,0,0,10,2007,0.6931471805599453,0.6931471805599453,8.193400231952097,1.252762968495368,8.193400231952097,14.644811439889818,16855968.0,-1,0,0,0,0,0,0,3,1,0,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.666657052859417
67,73.0,9.898525260706313,7,7.58629630715272,7.595889917718538,5.662960480135946,6.816735880594968,0.0,1035.0,7.5745584842024805,7.699842407396986,0.0,2207,1.0,1.0986122886681098,0.0,3,7,0.6931471805599453,1970.0,2.0,6.3578422665081,5.71042701737487,0.0,0,0,0,7,2010,0.0,0.0,8.332067707289548,1.3862943611198906,8.332067707289548,15.169432542451721,8898624.0,-1,0,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.100712129872347
68,72.0,9.274816391160547,7,7.602900462204755,7.602900462204755,5.123963979403259,6.921658184151129,0.0,440.0,7.282073658093465,7.299797366758161,0.0,1479,1.0,1.0986122886681098,0.0,3,7,0.0,2003.0,2.0,6.326149473155099,4.976733742420574,3.4011973816621555,0,0,0,6,2007,0.0,0.0,7.983781068977451,1.3862943611198906,7.983781068977451,14.883787342836264,5776974.0,-1,1,0,0,0,0,0,3,-1,0,0,0,-1,-1,-1,0,0,0,0,1,1,0,12.328290278254423
69,47.0,8.435766192720509,4,7.57353126274595,7.576097340623111,0.0,0.0,0.0,747.0,6.617402977974478,6.617402977974478,0.0,747,0.0,0.6931471805599453,0.0,2,4,0.0,1945.0,1.0,5.3981627015177525,0.0,0.0,0,0,0,6,2010,0.0,0.0,7.3098814858247865,0.6931471805599453,7.3098814858247865,14.191650523197085,657360.0,-1,0,0,2,0,0,0,0,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.289781913656018
70,81.0,9.654641503869545,7,7.577633832602728,7.577633832602728,0.0,6.403574197934815,0.0,701.0,7.173958319756794,7.173958319756794,6.891625897052253,2287,0.0,1.0986122886681098,0.0,3,7,0.6931471805599453,1953.0,2.0,6.504288173536645,0.0,3.091042453358316,0,0,0,7,2006,0.6931471805599453,0.0,8.18646442942209,1.0986122886681098,8.18646442942209,14.750314066026368,10678003.0,-1,0,0,2,0,0,0,0,0,2,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.323855681186558
71,95.0,9.521641310026597,7,7.587817219993427,7.587817219993427,7.017506142941256,7.53955882930103,0.0,343.0,7.707062655370473,7.707062655370473,0.0,2223,1.0,1.0986122886681098,0.0,3,8,1.0986122886681098,1973.0,2.0,6.248042874508429,5.707110264748875,0.0,0,0,0,2,2007,0.0,0.0,8.399984990510696,1.3862943611198906,8.399984990510696,15.293923647986054,8029476.0,-1,1,0,0,0,0,0,1,1,2,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.404923504275338
72,69.0,8.935903526274423,4,7.592366128519796,7.604396348796338,0.0,6.338594078203183,0.0,280.0,6.740519359606223,6.740519359606223,0.0,845,1.0,0.6931471805599453,0.0,2,4,0.0,1987.0,2.0,5.8888779583328805,0.0,0.0,0,0,0,6,2007,0.0,0.6931471805599453,7.43307534889858,1.0986122886681098,7.43307534889858,14.34323518582502,1216800.0,-1,0,0,2,0,0,0,0,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.771436160121729
73,74.0,9.224440496354964,7,7.6004023345004,7.6004023345004,3.713572066704308,0.0,0.0,832.0,6.725033642166843,6.786716950605081,6.726233402358747,1718,0.0,1.0986122886681098,0.6931471805599453,3,7,0.6931471805599453,1998.0,2.0,6.059123195581797,0.0,4.553876891600541,0,291,0,12,2009,0.6931471805599453,0.0,7.844240718141811,1.252762968495368,7.844240718141811,14.323735001592627,5135102.0,-1,1,0,2,0,0,0,0,0,2,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.128111104060462
74,85.0,9.23024103368252,5,7.578145472419466,7.602900462204755,4.653960350157523,5.771441123130016,362.0,404.0,6.99117688712121,6.99117688712121,0.0,1086,1.0,0.6931471805599453,0.0,3,6,0.0,1989.0,2.0,6.19644412779452,0.0,0.0,0,0,0,5,2010,0.0,0.0,7.6838639802564295,1.0986122886681098,7.6838639802564295,14.592658295875177,2660700.0,-1,0,0,0,0,0,0,0,-1,1,0,0,-1,1,-1,0,0,0,0,1,1,0,11.883799128308773
75,60.0,8.66406026722579,3,7.557994958530806,7.576097340623111,0.0,0.0,0.0,840.0,6.734591659972948,6.734591659972948,6.641182169740591,1605,0.0,1.0986122886681098,0.0,3,8,0.0,1915.0,1.0,5.940171252720432,0.0,0.0,0,0,0,5,2010,0.6931471805599453,0.0,7.802209316247118,1.0986122886681098,7.802209316247118,14.308987153895576,1824885.0,-1,0,0,2,0,2,0,0,-1,1,0,0,-1,-1,-1,0,0,0,1,1,1,0,11.584315461056901
76,21.0,7.3758821482150125,4,7.587817219993427,7.587817219993427,0.0,6.137727054086234,0.0,0.0,6.137727054086234,6.267200548541362,6.137727054086234,988,1.0,0.6931471805599453,0.0,2,5,0.0,1973.0,1.0,5.697093486505405,4.795790545596741,4.624972813284271,0,0,0,11,2009,0.6931471805599453,0.0,7.280008252884188,1.0986122886681098,7.280008252884188,13.722876494165163,1173744.0,-1,0,0,0,0,0,0,1,-1,1,0,0,-1,1,-1,0,0,0,1,1,1,0,11.418614785498987
77,73.0,9.04499391938819,4,7.579167967396076,7.579167967396076,0.0,5.43372200355424,0.0,724.0,6.859614903654202,6.859614903654202,0.0,952,0.0,0.6931471805599453,0.0,2,4,0.0,1956.0,1.0,5.648974238161206,0.0,0.0,0,0,0,4,2008,0.0,0.0,7.552237287560802,0.6931471805599453,7.552237287560802,14.43722242241061,1077664.0,-1,1,0,0,0,0,0,0,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.818570237796182
78,50.0,9.063694791634697,5,7.575071699507561,7.601901959875166,0.0,5.820082930352362,41.0,295.0,6.511745329644728,6.9782137426306985,5.365976015021851,1285,1.0,0.6931471805599453,0.0,2,6,0.0,1948.0,1.0,5.484796933490655,0.0,0.0,0,0,0,1,2008,0.6931471805599453,0.0,7.579678823090456,1.0986122886681098,7.579678823090456,14.111661418782388,1542000.0,-1,0,0,0,0,0,0,0,-1,1,0,0,-1,0,-1,0,0,0,1,1,1,0,11.751942365440728
79,72.0,9.285355075781629,4,7.585281078639126,7.585281078639126,0.0,0.0,0.0,1768.0,7.478169694159785,7.478169694159785,0.0,1768,0.0,1.0986122886681098,0.0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,2010,0.0,0.0,8.17103418920548,1.0986122886681098,8.17103418920548,15.06237760821364,0.0,-1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,11.824079893607152
80,60.0,9.25349564229011,5,7.555381944240273,7.591861714889934,0.0,0.0,0.0,440.0,6.089044875446846,6.52649485957079,6.3080984415095305,1230,0.0,0.6931471805599453,0.6931471805599453,2,5,0.0,1966.0,2.0,6.089044875446846,4.31748811353631,0.0,0,0,0,5,2009,0.6931471805599453,0.0,7.421177528595393,0.9162907318741551,7.421177528595393,13.67813292087283,2706000.0,0,0,0,2,0,0,0,0,-1,1,0,0,-1,0,-1,0,0,0,1,1,1,0,11.608235644774552
81,100.0,9.472781556562168,6,7.585281078639126,7.585281078639126,6.3578422665081,6.1070228877422545,0.0,448.0,6.799055862058796,7.075808863978387,6.8679744089702925,2142,0.0,1.0986122886681098,0.6931471805599453,4,8,0.6931471805599453,1968.0,1.0,6.234410725718371,0.0,4.290459441148391,0,252,0,6,2009,0.6931471805599453,0.0,8.019283792916793,1.252762968495368,8.019283792916793,14.382714057696434,6541668.0,-1,0,0,2,0,0,0,0,1,2,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.173032791451973
82,32.0,8.412054873292933,6,7.6004023345004,7.6004023345004,6.095824562432225,7.091742115095153,0.0,36.0,7.121252453244542,7.198931240688173,0.0,1337,1.0,1.0986122886681098,0.0,2,5,0.0,1998.0,2.0,6.0063531596017325,0.0,5.298317366548036,0,0,0,3,2006,0.0,0.0,7.853604813097837,1.3862943611198906,7.853604813097837,14.720346736209232,3248910.0,-1,0,0,1,0,1,0,0,-1,2,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.941455846009388
83,78.0,9.230829038403499,8,7.60489448081162,7.60489448081162,6.150602768446279,3.5263605246161616,0.0,1530.0,7.355001921105257,7.355001921105257,0.0,1563,0.0,1.0986122886681098,0.0,3,6,0.6931471805599453,2007.0,3.0,6.63200177739563,4.976733742420574,4.605170185988092,0,0,0,10,2008,0.0,0.6931471805599453,8.047829357457841,1.0986122886681098,8.047829357457841,14.95875899799966,9478032.0,-1,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.409013489526863
84,80.0,9.09301972939964,5,7.581209826196346,7.581209826196346,4.204692619390966,0.0,0.0,1065.0,6.97166860472579,6.97166860472579,0.0,1065,0.0,0.6931471805599453,0.6931471805599453,3,6,0.0,1974.0,2.0,6.135564891081739,4.31748811353631,0.0,0,0,0,7,2007,0.0,0.0,7.664346632098617,0.9162907318741551,7.664346632098617,14.551430309432838,2454825.0,-1,1,0,0,0,0,0,0,-1,1,0,0,-1,-1,-1,2,0,0,0,1,1,0,11.747997587149712
85,64.0,9.051461866908694,7,7.59890045687141,7.599401333415815,3.1354942159291497,0.0,0.0,384.0,5.953243334287785,6.690842277418564,6.508769136971682,1474,0.0,1.0986122886681098,0.6931471805599453,3,7,0.6931471805599453,1995.0,2.0,5.993961427306569,4.795790545596741,4.290459441148391,0,0,0,5,2009,0.6931471805599453,0.0,7.527793987721444,1.252762968495368,7.527793987721444,13.549544314151003,4127200.0,-1,1,0,0,0,0,0,0,0,2,0,0,-1,-1,0,0,0,0,1,1,1,1,12.034691028774553
86,121.0,9.684086987500752,8,7.596894438144544,7.597396320212795,5.652489180268651,0.0,0.0,1288.0,7.161622002939187,7.171656822768514,7.018401799069201,2417,0.0,1.0986122886681098,0.6931471805599453,4,9,0.6931471805599453,1991.0,2.0,6.137727054086234,4.852030263919617,4.418840607796598,0,0,0,4,2006,0.6931471805599453,0.0,8.217708406845306,1.252762968495368,8.217708406845306,14.757740734566555,8933232.0,-1,0,0,2,0,1,0,0,0,1,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.468436909997665
87,122.0,9.385301574363845,6,7.603897968521881,7.603897968521881,0.0,0.0,0.0,684.0,6.529418838262226,6.529418838262226,6.776506992372183,1560,0.0,1.0986122886681098,0.6931471805599453,3,6,0.6931471805599453,2005.0,2.0,5.993961427306569,4.61512051684126,3.6635616461296463,0,0,0,3,2009,0.6931471805599453,0.0,7.716460800176355,1.252762968495368,7.716460800176355,14.131357986534178,3744000.0,-1,2,0,0,0,0,0,3,1,2,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.066810578196666
88,40.0,8.281977058867758,6,7.605890001053122,7.605890001053122,4.343805421853684,0.0,0.0,612.0,6.418364935936212,6.418364935936212,6.418364935936212,1224,0.0,1.0986122886681098,0.6931471805599453,2,4,0.0,2009.0,2.0,6.270988431858299,0.0,5.459585514144159,0,0,0,6,2009,0.6931471805599453,0.6931471805599453,7.515889085215125,1.252762968495368,7.515889085215125,14.022125460660392,3877632.0,1,0,0,2,0,0,0,3,-1,0,0,0,-1,-1,-1,1,2,0,1,1,1,0,12.010665849187564
89,105.0,9.044403844431551,3,7.557994958530806,7.592366128519796,0.0,0.0,0.0,1013.0,6.921658184151129,6.921658184151129,0.0,1526,0.0,0.6931471805599453,0.0,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10,2009,0.0,0.0,7.614312146452,0.6931471805599453,7.8399193600125825,14.512533717204501,0.0,-1,1,0,2,0,1,0,0,-1,-1,-1,-1,-1,0,-1,3,1,0,0,0,1,0,11.350406535472453
90,60.0,8.996032669324372,4,7.598399329323964,7.59890045687141,0.0,6.3784261836515865,0.0,402.0,6.898714534329988,6.898714534329988,0.0,990,1.0,0.6931471805599453,0.0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8,2007,0.0,0.0,7.591357046698551,1.0986122886681098,7.591357046698551,14.496104778768768,0.0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,11.724805824005728
91,60.0,8.881975184248867,4,7.576097340623111,7.576097340623111,0.0,0.0,0.0,0.0,0.0,6.947937068614969,0.0,1040,0.0,0.6931471805599453,0.0,2,4,0.0,1950.0,2.0,6.042632833682381,0.0,3.4011973816621555,0,0,0,7,2006,0.0,0.0,6.947937068614969,0.6931471805599453,6.947937068614969,0.0,1747200.0,-1,0,0,0,0,0,0,4,-1,1,0,0,-1,-1,-1,0,0,0,0,1,0,0,11.607326140391713
92,85.0,9.04793908261736,5,7.581719640125308,7.581719640125308,5.318119993844216,6.398594934535208,0.0,635.0,7.119635638017636,7.119635638017636,0.0,1235,0.0,0.6931471805599453,0.0,2,6,0.0,1961.0,2.0,6.175867270105761,0.0,0.0,0,0,0,12,2006,0.0,0.0,7.81237820598861,0.6931471805599453,7.81237820598861,14.700036488168385,2964000.0,-1,0,0,0,0,1,0,0,-1,1,0,0,-1,1,-1,0,1,0,0,1,1,0,11.498826540590727
93,80.0,9.500095294588894,5,7.561121589530238,7.604396348796338,0.0,6.570882962339584,0.0,163.0,6.776506992372183,6.872128101338986,0.0,964,1.0,0.6931471805599453,0.0,2,5,0.0,1921.0,2.0,6.07073772800249,0.0,0.0,0,0,0,8,2009,0.0,0.6931471805599453,7.518064181233078,1.0986122886681098,7.518064181233078,14.379264628527158,2082240.0,0,1,3,0,0,0,0,0,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,12.004568269319446
94,60.0,8.881975184248867,6,7.555381944240273,7.6004023345004,0.0,6.953684210870537,0.0,168.0,7.102499355774649,7.13966033596492,6.939253946041508,2291,0.0,1.0986122886681098,0.0,4,9,0.6931471805599453,1900.0,2.0,6.2285110035911835,0.0,0.0,0,99,0,11,2007,0.6931471805599453,0.0,8.16223106548118,1.252762968495368,8.16223106548118,14.701578343101746,6955476.0,-1,0,0,2,0,1,0,2,1,1,0,0,-1,-1,-1,0,0,0,1,1,1,1,11.804848531679264
95,69.0,9.141847375530883,6,7.599901959208498,7.599901959208498,0.0,6.47543271670409,0.0,176.0,6.715383386334681,6.80903930604298,6.782192056006791,1786,1.0,1.0986122886681098,0.6931471805599453,3,7,0.0,1997.0,2.0,6.529418838262226,0.0,5.093750200806762,0,0,0,5,2007,0.6931471805599453,0.0,7.8674885686991285,1.5040773967762742,7.8674885686991285,14.31357247103278,7329744.0,-1,1,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,1,1,1,0,12.229545001715316
96,64.0,9.186662244621605,6,7.597897950521784,7.597897950521784,4.23410650459726,5.739792912179234,0.0,370.0,6.523562306149512,6.523562306149512,6.673297967767654,1470,0.0,1.0986122886681098,0.6931471805599453,3,6,0.6931471805599453,1993.0,2.0,6.042632833682381,5.4510384535657,4.1588830833596715,0,0,0,4,2009,0.6931471805599453,0.0,7.67368812926773,1.252762968495368,7.67368812926773,14.11948985625936,3704400.0,-1,2,0,2,0,0,0,0,0,2,0,0,-1,-1,0,0,0,0,1,1,1,1,12.128111104060462
97,78.0,9.236495329453033,7,7.600902459542082,7.600902459542082,5.214935757608986,7.0587581525186645,0.0,426.0,7.370860166536716,7.370860166536716,0.0,1588,0.0,1.0986122886681098,0.0,3,6,0.0,1999.0,2.0,6.159095388491933,5.0689042022202315,3.4011973816621555,0,0,0,8,2006,0.0,0.0,8.063692634269517,1.0986122886681098,8.063692634269517,14.970633291326402,5246752.0,-1,1,0,0,0,0,0,3,-1,0,0,0,-1,-1,-1,0,0,0,0,1,1,0,12.273731294003989
98,73.0,9.298534382712099,4,7.583756300707112,7.583756300707112,3.8918202981106265,6.255750041753367,0.0,440.0,6.8679744089702925,6.8679744089702925,0.0,960,1.0,0.6931471805599453,0.0,3,6,0.0,1965.0,1.0,6.07073772800249,4.795790545596741,0.0,0,0,0,5,2007,0.0,0.0,7.560601162768557,1.0986122886681098,7.560601162768557,14.450181338875366,1658880.0,-1,0,3,0,0,1,0,0,-1,2,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.458997122944673
99,85.0,9.271059107010888,5,7.560601162768557,7.576097340623111,0.0,4.6913478822291435,0.0,350.0,6.129050210060545,6.728628613084702,0.0,835,0.0,0.6931471805599453,0.0,2,5,0.0,1920.0,1.0,5.905361848054571,0.0,0.0,0,0,0,5,2010,0.0,0.0,7.165493475060845,0.6931471805599453,7.165493475060845,13.702454955366793,1528050.0,-1,0,0,2,0,0,0,0,-1,1,1,0,-1,-1,0,2,1,0,0,1,1,0,11.326595886778735
100,77.0,9.140025198061156,4,7.580699752224563,7.580699752224563,0.0,6.345636360828596,0.0,381.0,6.85751406254539,7.111512116496157,0.0,1225,1.0,0.6931471805599453,0.6931471805599453,3,6,0.0,0.0,0.0,0.0,5.8664680569332965,0.0,0,0,0,1,2010,0.0,0.0,7.685243607975833,1.252762968495368,7.685243607975833,14.436651939870059,0.0,-1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,0,11.76718001130949
101,80.0,9.268986567408916,6,7.589841512182657,7.601901959875166,3.367295829986474,7.0909098220799835,0.0,410.0,7.384610383176974,7.384610383176974,0.0,1610,1.0,1.0986122886681098,0.0,3,6,1.0986122886681098,1977.0,2.0,6.175867270105761,5.1298987149230735,4.23410650459726,0,0,0,2,2010,0.0,0.0,8.0774471493312,1.3862943611198906,8.0774471493312,14.985392102965998,4636800.0,-1,1,0,0,0,0,0,2,0,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.230765258120545
102,77.0,9.127719343287845,6,7.593877844605118,7.593877844605118,5.820082930352362,0.0,0.0,741.0,6.60934924316738,6.885509670034818,6.628041376179533,1732,0.0,1.0986122886681098,0.6931471805599453,3,7,0.6931471805599453,1985.0,2.0,6.1675164908883415,5.262690188904886,3.8501476017100584,0,0,0,6,2010,0.6931471805599453,0.0,7.813591552952433,1.252762968495368,7.813591552952433,14.20137549827995,4946592.0,-1,0,0,0,0,0,0,0,0,2,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.089538829274222
103,64.0,8.856376036730422,5,7.590852123688581,7.590852123688581,0.0,0.0,0.0,0.0,0.0,7.336936913707618,0.0,1535,0.0,1.0986122886681098,0.0,4,8,0.0,1979.0,2.0,6.018593214496234,0.0,0.0,0,0,0,6,2009,0.0,0.0,7.336936913707618,1.0986122886681098,7.336936913707618,0.0,3146750.0,-1,0,1,0,0,0,0,4,-1,1,0,0,-1,-1,-1,0,4,0,0,1,0,0,11.686576205316552
104,94.0,9.249849505070895,7,7.605890001053122,7.605890001053122,0.0,0.0,0.0,1226.0,7.112327444710911,7.112327444710911,0.0,1226,0.0,1.0986122886681098,0.0,3,6,0.0,2009.0,3.0,6.608000625296087,0.0,3.6109179126442243,0,0,0,5,2010,0.0,0.6931471805599453,7.8050670442584895,1.0986122886681098,7.8050670442584895,14.716904887314337,6350680.0,-1,1,0,2,0,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,0,1,1,0,12.200557464842063
105,60.0,8.95660873889395,7,7.566311014772463,7.576097340623111,6.398594934535208,5.41610040220442,0.0,816.0,6.947937068614969,7.112327444710911,6.385194398997726,1818,0.0,0.6931471805599453,0.6931471805599453,4,7,1.0986122886681098,1951.0,1.0,5.484796933490655,0.0,0.0,0,184,0,6,2007,0.6931471805599453,0.0,7.958227192322312,0.9162907318741551,7.958227192322312,14.522561136789736,3054240.0,-1,0,0,2,0,0,0,0,0,1,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.040608205802641
